symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
XRPUSDT,1646179200000,1646197200000,-1,-1.06982325,0.77510000,0.77430000,0.0010321249,10.3212,24.0000,-13.6788
XRPUSDT,1646222400000,1646240400000,-1,-1.00626597,0.77140000,0.76220000,0.0119263676,119.2637,24.0000,95.2637
XRPUSDT,1646319600000,1646337600000,-1,-1.19056210,0.74940000,0.74490000,0.0060048038,60.0480,24.0000,36.0480
XRPUSDT,1646352000000,1646370000000,-1,-1.05675260,0.73180000,0.73590000,-0.0056026237,-56.0262,24.0000,-80.0262
XRPUSDT,1647208800000,1647226800000,-1,-1.11340320,0.75980000,0.76140000,-0.0021058173,-21.0582,24.0000,-45.0582
XRPUSDT,1649854800000,1649872800000,1,1.10329483,0.71690000,0.72170000,0.0066954945,66.9549,24.0000,42.9549
XRPUSDT,1652274000000,1652292000000,1,1.21610796,0.47340000,0.42250000,-0.1075200676,-1075.2007,24.0000,-1099.2007
XRPUSDT,1652302800000,1652320800000,1,1.09803437,0.40820000,0.39350000,-0.0360117589,-360.1176,24.0000,-384.1176
XRPUSDT,1652410800000,1652428800000,1,1.08844393,0.44530000,0.44340000,-0.0042667864,-42.6679,24.0000,-66.6679
XRPUSDT,1657206000000,1657224000000,-1,-1.01958416,0.33410000,0.34050000,-0.0191559413,-191.5594,24.0000,-215.5594
XRPUSDT,1657224000000,1657242000000,-1,-1.07054047,0.34050000,0.35420000,-0.0402349486,-402.3495,24.0000,-426.3495
XRPUSDT,1657256400000,1657274400000,-1,-1.02359896,0.35210000,0.34200000,0.0286850327,286.8503,24.0000,262.8503
XRPUSDT,1657274400000,1657292400000,-1,-1.07278704,0.34200000,0.34230000,-0.0008771930,-8.7719,24.0000,-32.7719
XRPUSDT,1657411200000,1657429200000,-1,-1.15995959,0.34170000,0.33940000,0.0067310506,67.3105,24.0000,43.3105
XRPUSDT,1657458000000,1657476000000,-1,-1.15333128,0.33560000,0.32720000,0.0250297974,250.2980,24.0000,226.2980
XRPUSDT,1657483200000,1657501200000,-1,-1.00295789,0.32670000,0.32610000,0.0018365473,18.3655,24.0000,-5.6345
XRPUSDT,1658300400000,1658318400000,-1,-1.08992699,0.37330000,0.37440000,-0.0029466917,-29.4669,24.0000,-53.4669
XRPUSDT,1658332800000,1658350800000,-1,-1.06792755,0.36870000,0.36600000,0.0073230269,73.2303,24.0000,49.2303
XRPUSDT,1663462800000,1663480800000,-1,-1.13729601,0.36690000,0.37170000,-0.0130825838,-130.8258,24.0000,-154.8258
XRPUSDT,1663491600000,1663509600000,-1,-1.15086807,0.38020000,0.37850000,0.0044713309,44.7133,24.0000,20.7133
XRPUSDT,1663534800000,1663552800000,-1,-1.33883997,0.37730000,0.34180000,0.0940895839,940.8958,24.0000,916.8958
XRPUSDT,1663552800000,1663570800000,-1,-1.19477863,0.34180000,0.34980000,-0.0234055003,-234.0550,24.0000,-258.0550
XRPUSDT,1663740000000,1663758000000,-1,-1.09345693,0.39410000,0.40550000,-0.0289266684,-289.2667,24.0000,-313.2667
XRPUSDT,1663772400000,1663790400000,-1,-1.03118171,0.39410000,0.40730000,-0.0334940370,-334.9404,24.0000,-358.9404
XRPUSDT,1663794000000,1663812000000,-1,-1.14430498,0.39040000,0.40150000,-0.0284323770,-284.3238,24.0000,-308.3238
XRPUSDT,1663916400000,1663934400000,-1,-1.03628067,0.51760000,0.48860000,0.0560278207,560.2782,24.0000,536.2782
XRPUSDT,1664028000000,1664046000000,-1,-1.10877701,0.47450000,0.49800000,-0.0495258166,-495.2582,24.0000,-519.2582
XRPUSDT,1664053200000,1664071200000,-1,-1.01993756,0.49460000,0.48010000,0.0293166195,293.1662,24.0000,269.1662
XRPUSDT,1664110800000,1664128800000,-1,-1.30693122,0.49300000,0.50170000,-0.0176470588,-176.4706,24.0000,-200.4706
XRPUSDT,1664143200000,1664161200000,-1,-1.02626174,0.49140000,0.48230000,0.0185185185,185.1852,24.0000,161.1852
XRPUSDT,1664168400000,1664186400000,-1,-1.21697055,0.46750000,0.46820000,-0.0014973262,-14.9733,24.0000,-38.9733
XRPUSDT,1664190000000,1664208000000,-1,-1.04974685,0.46350000,0.46940000,-0.0127292341,-127.2923,24.0000,-151.2923
XRPUSDT,1664276400000,1664294400000,-1,-1.01142623,0.46930000,0.44520000,0.0513530791,513.5308,24.0000,489.5308
XRPUSDT,1664294400000,1664312400000,-1,-1.33810347,0.44520000,0.44690000,-0.0038185085,-38.1851,24.0000,-62.1851
XRPUSDT,1664704800000,1664722800000,-1,-1.10970614,0.45740000,0.45860000,-0.0026235243,-26.2352,24.0000,-50.2352
XRPUSDT,1665273600000,1665291600000,-1,-1.13720242,0.50820000,0.51320000,-0.0098386462,-98.3865,24.0000,-122.3865
XRPUSDT,1665388800000,1665406800000,-1,-1.05733352,0.51440000,0.51800000,-0.0069984448,-69.9844,24.0000,-93.9844
XRPUSDT,1665439200000,1665457200000,-1,-1.18849100,0.49890000,0.49310000,0.0116255763,116.2558,24.0000,92.2558
XRPUSDT,1666544400000,1666562400000,1,1.01618962,0.46400000,0.46880000,0.0103448276,103.4483,24.0000,79.4483
XRPUSDT,1668038400000,1668056400000,1,1.36363611,0.34800000,0.37080000,0.0655172414,655.1724,24.0000,631.1724
XRPUSDT,1668056400000,1668074400000,1,1.26376570,0.37080000,0.35700000,-0.0372168285,-372.1683,24.0000,-396.1683
XRPUSDT,1668081600000,1668099600000,1,1.17352067,0.36620000,0.37720000,0.0300382305,300.3823,24.0000,276.3823
XRPUSDT,1668175200000,1668193200000,1,1.15263567,0.37700000,0.37490000,-0.0055702918,-55.7029,24.0000,-79.7029
XRPUSDT,1668384000000,1668402000000,1,1.12554961,0.34530000,0.32480000,-0.0593686649,-593.6866,24.0000,-617.6866
XRPUSDT,1668405600000,1668423600000,1,1.37513443,0.34260000,0.35000000,0.0215995330,215.9953,24.0000,191.9953
XRPUSDT,1668427200000,1668445200000,1,1.00410138,0.35480000,0.34300000,-0.0332581736,-332.5817,24.0000,-356.5817
XRPUSDT,1668452400000,1668470400000,1,1.04071131,0.35210000,0.37530000,0.0658903721,658.9037,24.0000,634.9037
XRPUSDT,1678251600000,1678269600000,-1,-1.25679534,0.37270000,0.38460000,-0.0319291655,-319.2917,24.0000,-343.2917
XRPUSDT,1678284000000,1678302000000,-1,-1.05662304,0.39090000,0.39580000,-0.0125351752,-125.3518,24.0000,-149.3518
XRPUSDT,1678312800000,1678330800000,-1,-1.05405816,0.38710000,0.38870000,-0.0041332989,-41.3330,24.0000,-65.3330
XRPUSDT,1678377600000,1678395600000,-1,-1.19156838,0.38780000,0.36770000,0.0518308406,518.3084,24.0000,494.3084
XRPUSDT,1679511600000,1679529600000,-1,-1.04974371,0.41160000,0.41990000,-0.0201652089,-201.6521,24.0000,-225.6521
XRPUSDT,1681430400000,1681448400000,1,1.01853669,0.51810000,0.53250000,0.0277938622,277.9386,24.0000,253.9386
XRPUSDT,1681448400000,1681466400000,1,1.12253111,0.53250000,0.53400000,0.0028169014,28.1690,24.0000,4.1690
XRPUSDT,1682172000000,1682190000000,1,1.25434422,0.47270000,0.46930000,-0.0071927227,-71.9272,24.0000,-95.9272
XRPUSDT,1682276400000,1682294400000,1,1.03997579,0.46050000,0.48170000,0.0460369164,460.3692,24.0000,436.3692
XRPUSDT,1682294400000,1682312400000,1,1.12483951,0.48170000,0.47160000,-0.0209674071,-209.6741,24.0000,-233.6741
XRPUSDT,1682510400000,1682528400000,1,1.11440567,0.48220000,0.47640000,-0.0120282041,-120.2820,24.0000,-144.2820
XRPUSDT,1683720000000,1683738000000,1,1.15929024,0.43140000,0.42230000,-0.0210941122,-210.9411,24.0000,-234.9411
XRPUSDT,1683745200000,1683763200000,1,1.12864547,0.42980000,0.42680000,-0.0069799907,-69.7999,24.0000,-93.7999
XRPUSDT,1683864000000,1683882000000,1,1.14016709,0.43810000,0.42790000,-0.0232823556,-232.8236,24.0000,-256.8236
XRPUSDT,1684897200000,1684915200000,-1,-1.00314105,0.45790000,0.45480000,0.0067700371,67.7004,24.0000,43.7004
XRPUSDT,1685192400000,1685210400000,-1,-1.04465816,0.46930000,0.47000000,-0.0014915832,-14.9158,24.0000,-38.9158
XRPUSDT,1685329200000,1685347200000,-1,-1.04625276,0.48100000,0.47980000,0.0024948025,24.9480,24.0000,0.9480
XRPUSDT,1685372400000,1685390400000,-1,-1.00486362,0.47900000,0.48870000,-0.0202505219,-202.5052,24.0000,-226.5052
XRPUSDT,1685408400000,1685426400000,-1,-1.04975355,0.49090000,0.50010000,-0.0187410878,-187.4109,24.0000,-211.4109
XRPUSDT,1685448000000,1685466000000,-1,-1.01434642,0.49980000,0.52410000,-0.0486194478,-486.1945,24.0000,-510.1945
XRPUSDT,1685505600000,1685523600000,-1,-1.23649359,0.51820000,0.50680000,0.0219992281,219.9923,24.0000,195.9923
XRPUSDT,1685574000000,1685592000000,-1,-1.01801072,0.51660000,0.50690000,0.0187766163,187.7662,24.0000,163.7662
XRPUSDT,1685599200000,1685617200000,-1,-1.11392734,0.50340000,0.50530000,-0.0037743345,-37.7433,24.0000,-61.7433
XRPUSDT,1685977200000,1685995200000,-1,-1.03811162,0.50430000,0.50650000,-0.0043624826,-43.6248,24.0000,-67.6248
XRPUSDT,1686916800000,1686934800000,1,1.01054897,0.46570000,0.47040000,0.0100923341,100.9233,24.0000,76.9233
XRPUSDT,1686934800000,1686952800000,1,1.11666828,0.47040000,0.47340000,0.0063775510,63.7755,24.0000,39.7755
XRPUSDT,1687078800000,1687096800000,1,1.12599675,0.48840000,0.49170000,0.0067567568,67.5676,24.0000,43.5676
XRPUSDT,1687096800000,1687114800000,1,1.01282189,0.49170000,0.49520000,0.0071181615,71.1816,24.0000,47.1816
XRPUSDT,1689260400000,1689278400000,1,1.03365164,0.59050000,0.81150000,0.3742591025,3742.5910,24.0000,3718.5910
XRPUSDT,1692457200000,1692475200000,1,1.67783859,0.52180000,0.51640000,-0.0103487926,-103.4879,24.0000,-127.4879
XRPUSDT,1692475200000,1692493200000,1,1.05320759,0.51640000,0.52000000,0.0069713400,69.7134,24.0000,45.7134
XRPUSDT,1692514800000,1692532800000,1,1.21529139,0.52830000,0.54610000,0.0336929775,336.9298,24.0000,312.9298
XRPUSDT,1693756800000,1693774800000,1,1.13349143,0.50760000,0.50430000,-0.0065011820,-65.0118,24.0000,-89.0118
XRPUSDT,1695596400000,1695614400000,-1,-1.02142314,0.50210000,0.50270000,-0.0011949811,-11.9498,24.0000,-35.9498
XRPUSDT,1696269600000,1696287600000,-1,-1.09355395,0.51180000,0.51230000,-0.0009769441,-9.7694,24.0000,-33.7694
XRPUSDT,1696377600000,1696395600000,-1,-1.24336325,0.52670000,0.52970000,-0.0056958420,-56.9584,24.0000,-80.9584
XRPUSDT,1696446000000,1696464000000,-1,-1.07380531,0.52990000,0.53030000,-0.0007548594,-7.5486,24.0000,-31.5486
XRPUSDT,1697940000000,1697958000000,-1,-1.07817338,0.51790000,0.51640000,0.0028963120,28.9631,24.0000,4.9631
XRPUSDT,1697958000000,1697976000000,-1,-1.19997182,0.51640000,0.51650000,-0.0001936483,-1.9365,24.0000,-25.9365
XRPUSDT,1698116400000,1698134400000,-1,-1.08122840,0.54490000,0.54590000,-0.0018351991,-18.3520,24.0000,-42.3520
XRPUSDT,1698159600000,1698177600000,-1,-1.13252642,0.55390000,0.55760000,-0.0066799061,-66.7991,24.0000,-90.7991
XRPUSDT,1698249600000,1698267600000,-1,-1.02147779,0.55080000,0.55390000,-0.0056281772,-56.2818,24.0000,-80.2818
XRPUSDT,1698296400000,1698314400000,-1,-1.04371786,0.55080000,0.55950000,-0.0157952070,-157.9521,24.0000,-181.9521
XRPUSDT,1698318000000,1698336000000,-1,-1.04920122,0.55610000,0.54810000,0.0143859018,143.8590,24.0000,119.8590
XRPUSDT,1698368400000,1698386400000,-1,-1.08343304,0.54960000,0.55070000,-0.0020014556,-20.0146,24.0000,-44.0146
XRPUSDT,1698390000000,1698408000000,-1,-1.11076726,0.54530000,0.55300000,-0.0141206675,-141.2067,24.0000,-165.2067
XRPUSDT,1698415200000,1698433200000,-1,-1.03613054,0.54940000,0.54520000,0.0076447033,76.4470,24.0000,52.4470
XRPUSDT,1702108800000,1702126800000,-1,-1.06820181,0.67950000,0.68780000,-0.0122148639,-122.1486,24.0000,-146.1486
XRPUSDT,1704672000000,1704690000000,1,1.00843265,0.57770000,0.55850000,-0.0332352432,-332.3524,24.0000,-356.3524
XRPUSDT,1705219200000,1705237200000,1,1.03877720,0.57790000,0.57680000,-0.0019034435,-19.0344,24.0000,-43.0344
XRPUSDT,1705251600000,1705269600000,1,1.17741411,0.58250000,0.58540000,0.0049785408,49.7854,24.0000,25.7854
XRPUSDT,1705276800000,1705294800000,1,1.19981026,0.58470000,0.58290000,-0.0030785018,-30.7850,24.0000,-54.7850
XRPUSDT,1705338000000,1705356000000,1,1.11386364,0.57840000,0.57830000,-0.0001728907,-1.7289,24.0000,-25.7289
XRPUSDT,1705388400000,1705406400000,1,1.01063057,0.57660000,0.57690000,0.0005202914,5.2029,24.0000,-18.7971
XRPUSDT,1705417200000,1705435200000,1,1.07657107,0.57570000,0.57800000,0.0039951364,39.9514,24.0000,15.9514
XRPUSDT,1707901200000,1707919200000,-1,-1.21040198,0.53170000,0.53410000,-0.0045138236,-45.1382,24.0000,-69.1382
XRPUSDT,1707919200000,1707937200000,-1,-1.45346686,0.53410000,0.53850000,-0.0082381576,-82.3816,24.0000,-106.3816
XRPUSDT,1707948000000,1707966000000,-1,-1.39883308,0.53920000,0.55270000,-0.0250370920,-250.3709,24.0000,-274.3709
XRPUSDT,1707973200000,1707991200000,-1,-1.18059743,0.54480000,0.55300000,-0.0150513950,-150.5140,24.0000,-174.5140
XRPUSDT,1708009200000,1708027200000,-1,-1.06777025,0.54660000,0.56000000,-0.0245151848,-245.1518,24.0000,-269.1518
XRPUSDT,1708048800000,1708066800000,-1,-1.21305554,0.57370000,0.56590000,0.0135959561,135.9596,24.0000,111.9596
XRPUSDT,1708066800000,1708084800000,-1,-1.48348103,0.56590000,0.57310000,-0.0127230960,-127.2310,24.0000,-151.2310
XRPUSDT,1708092000000,1708110000000,-1,-1.72987633,0.55880000,0.56110000,-0.0041159628,-41.1596,24.0000,-65.1596
XRPUSDT,1708164000000,1708182000000,-1,-1.25549556,0.55340000,0.54630000,0.0128297795,128.2978,24.0000,104.2978
XRPUSDT,1708214400000,1708232400000,-1,-1.00348538,0.55120000,0.55650000,-0.0096153846,-96.1538,24.0000,-120.1538
XRPUSDT,1708239600000,1708257600000,-1,-1.05296586,0.55500000,0.55420000,0.0014414414,14.4144,24.0000,-9.5856
XRPUSDT,1708293600000,1708311600000,-1,-1.02049556,0.56010000,0.55950000,0.0010712373,10.7124,24.0000,-13.2876
XRPUSDT,1708311600000,1708329600000,-1,-1.00856564,0.55950000,0.55810000,0.0025022341,25.0223,24.0000,1.0223
XRPUSDT,1708329600000,1708347600000,-1,-1.16343346,0.55810000,0.55870000,-0.0010750762,-10.7508,24.0000,-34.7508
XRPUSDT,1708383600000,1708401600000,-1,-1.04163854,0.56260000,0.56930000,-0.0119089940,-119.0899,24.0000,-143.0899
XRPUSDT,1708401600000,1708419600000,-1,-1.21621593,0.56930000,0.56150000,0.0137010364,137.0104,24.0000,113.0104
XRPUSDT,1708419600000,1708437600000,-1,-1.45332835,0.56150000,0.56460000,-0.0055209261,-55.2093,24.0000,-79.2093
XRPUSDT,1708437600000,1708455600000,-1,-1.64540652,0.56460000,0.56060000,0.0070846617,70.8466,24.0000,46.8466
XRPUSDT,1708495200000,1708513200000,-1,-1.30197588,0.54970000,0.53890000,0.0196470802,196.4708,24.0000,172.4708
XRPUSDT,1708516800000,1708534800000,-1,-1.08859137,0.54250000,0.53970000,0.0051612903,51.6129,24.0000,27.6129
XRPUSDT,1708675200000,1708693200000,-1,-1.03028044,0.53220000,0.53590000,-0.0069522736,-69.5227,24.0000,-93.5227
XRPUSDT,1708700400000,1708718400000,-1,-1.03158169,0.53180000,0.54070000,-0.0167356149,-167.3561,24.0000,-191.3561
XRPUSDT,1708912800000,1708930800000,-1,-1.00342625,0.53900000,0.53710000,0.0035250464,35.2505,24.0000,11.2505
XRPUSDT,1708930800000,1708948800000,-1,-1.01306143,0.53710000,0.53230000,0.0089368833,89.3688,24.0000,65.3688
XRPUSDT,1709002800000,1709020800000,-1,-1.10994407,0.55280000,0.55400000,-0.0021707670,-21.7077,24.0000,-45.7077
XRPUSDT,1709028000000,1709046000000,-1,-1.03321401,0.55960000,0.56110000,-0.0026804861,-26.8049,24.0000,-50.8049
XRPUSDT,1709064000000,1709082000000,-1,-1.25645802,0.58090000,0.58180000,-0.0015493200,-15.4932,24.0000,-39.4932
XRPUSDT,1709107200000,1709125200000,-1,-1.03564453,0.58840000,0.58730000,0.0018694765,18.6948,24.0000,-5.3052
XRPUSDT,1709125200000,1709143200000,-1,-1.08603662,0.58730000,0.56700000,0.0345649583,345.6496,24.0000,321.6496
XRPUSDT,1709143200000,1709161200000,-1,-1.22822931,0.56700000,0.57500000,-0.0141093474,-141.0935,24.0000,-165.0935
XRPUSDT,1709190000000,1709208000000,-1,-1.09936879,0.59370000,0.59530000,-0.0026949638,-26.9496,24.0000,-50.9496
XRPUSDT,1709215200000,1709233200000,-1,-1.00835450,0.60200000,0.60960000,-0.0126245847,-126.2458,24.0000,-150.2458
XRPUSDT,1709240400000,1709258400000,-1,-1.15374324,0.59450000,0.59140000,0.0052144659,52.1447,24.0000,28.1447
XRPUSDT,1709301600000,1709319600000,-1,-1.08658908,0.59310000,0.59560000,-0.0042151408,-42.1514,24.0000,-66.1514
XRPUSDT,1709355600000,1709373600000,-1,-1.00551056,0.62460000,0.63200000,-0.0118475825,-118.4758,24.0000,-142.4758
XRPUSDT,1709424000000,1709442000000,-1,-1.29959300,0.63300000,0.63310000,-0.0001579779,-1.5798,24.0000,-25.5798
XRPUSDT,1709449200000,1709467200000,-1,-1.38243017,0.61050000,0.62500000,-0.0237510238,-237.5102,24.0000,-261.5102
XRPUSDT,1709467200000,1709485200000,-1,-1.00017744,0.62500000,0.62230000,0.0043200000,43.2000,24.0000,19.2000
XRPUSDT,1709568000000,1709586000000,-1,-1.02476475,0.64890000,0.65050000,-0.0024657112,-24.6571,24.0000,-48.6571
XRPUSDT,1709665200000,1709683200000,-1,-1.28361160,0.56740000,0.58990000,-0.0396545647,-396.5456,24.0000,-420.5456
XRPUSDT,1712235600000,1712253600000,1,1.02431795,0.59610000,0.59790000,0.0030196276,30.1963,24.0000,6.1963
XRPUSDT,1717700400000,1717718400000,-1,-1.03826983,0.52000000,0.52130000,-0.0025000000,-25.0000,24.0000,-49.0000
XRPUSDT,1717761600000,1717779600000,-1,-1.01131263,0.52550000,0.51320000,0.0234062797,234.0628,24.0000,210.0628
XRPUSDT,1717779600000,1717797600000,-1,-1.26233000,0.51320000,0.50080000,0.0241621200,241.6212,24.0000,217.6212
XRPUSDT,1720281600000,1720299600000,1,1.47318891,0.44550000,0.44780000,0.0051627385,51.6274,24.0000,27.6274
XRPUSDT,1720364400000,1720382400000,1,1.03268047,0.42720000,0.42940000,0.0051498127,51.4981,24.0000,27.4981
XRPUSDT,1720404000000,1720422000000,1,1.17571355,0.41490000,0.42270000,0.0187997108,187.9971,24.0000,163.9971
XRPUSDT,1720422000000,1720440000000,1,1.04716872,0.42270000,0.44150000,0.0444759877,444.7599,24.0000,420.7599
XRPUSDT,1720584000000,1720602000000,1,1.10060503,0.44050000,0.43990000,-0.0013620885,-13.6209,24.0000,-37.6209
XRPUSDT,1721278800000,1721296800000,-1,-1.02533491,0.58450000,0.57590000,0.0147134303,147.1343,24.0000,123.1343
XRPUSDT,1721347200000,1721365200000,-1,-1.02852927,0.55180000,0.55520000,-0.0061616528,-61.6165,24.0000,-85.6165
XRPUSDT,1723057200000,1723075200000,1,1.06089329,0.53350000,0.58440000,0.0954076851,954.0769,24.0000,930.0769
XRPUSDT,1724504400000,1724522400000,1,1.03213170,0.62630000,0.61970000,-0.0105380808,-105.3808,24.0000,-129.3808
XRPUSDT,1725778800000,1725796800000,1,1.01678337,0.52940000,0.52550000,-0.0073668304,-73.6683,24.0000,-97.6683
XRPUSDT,1725800400000,1725818400000,1,1.05639231,0.52730000,0.52640000,-0.0017068083,-17.0681,24.0000,-41.0681
XRPUSDT,1725829200000,1725847200000,1,1.00531047,0.52630000,0.53020000,0.0074102223,74.1022,24.0000,50.1022
XRPUSDT,1729162800000,1729180800000,-1,-1.03018622,0.55250000,0.55080000,0.0030769231,30.7692,24.0000,6.7692
XRPUSDT,1729188000000,1729206000000,-1,-1.03983882,0.54300000,0.54410000,-0.0020257827,-20.2578,24.0000,-44.2578
XRPUSDT,1731301200000,1731319200000,-1,-1.55047564,0.57440000,0.58670000,-0.0214136490,-214.1365,24.0000,-238.1365
XRPUSDT,1731337200000,1731355200000,-1,-1.13235569,0.59040000,0.61880000,-0.0481029810,-481.0298,24.0000,-505.0298
XRPUSDT,1731358800000,1731376800000,-1,-1.35512203,0.61430000,0.60410000,0.0166042650,166.0427,24.0000,142.0427
XRPUSDT,1731402000000,1731420000000,-1,-1.21436041,0.64700000,0.66670000,-0.0304482226,-304.4822,24.0000,-328.4822
XRPUSDT,1731456000000,1731474000000,-1,-1.45426035,0.70580000,0.64680000,0.0835930859,835.9309,24.0000,811.9309
XRPUSDT,1731502800000,1731520800000,-1,-1.28952250,0.69980000,0.70610000,-0.0090025722,-90.0257,24.0000,-114.0257
XRPUSDT,1731643200000,1731661200000,-1,-1.11371559,0.80390000,0.81210000,-0.0102002737,-102.0027,24.0000,-126.0027
XRPUSDT,1731682800000,1731700800000,-1,-1.24186320,0.86590000,0.87220000,-0.0072756669,-72.7567,24.0000,-96.7567
XRPUSDT,1731769200000,1731787200000,-1,-1.00996483,1.10960000,1.16580000,-0.0506488825,-506.4888,24.0000,-530.4888
XRPUSDT,1732323600000,1732341600000,-1,-1.11360202,1.59030000,1.55050000,0.0250267245,250.2672,24.0000,226.2672
XRPUSDT,1732374000000,1732392000000,-1,-1.15079011,1.55570000,1.46360000,0.0592016456,592.0165,24.0000,568.0165
XRPUSDT,1732446000000,1732464000000,-1,-1.20840801,1.38330000,1.35200000,0.0226270513,226.2705,24.0000,202.2705
XRPUSDT,1733230800000,1733248800000,-1,-1.12362641,2.43520000,2.54590000,-0.0454582786,-454.5828,24.0000,-478.5828
XRPUSDT,1738454400000,1738472400000,1,1.02399524,2.92900000,2.89920000,-0.0101741209,-101.7412,24.0000,-125.7412
XRPUSDT,1738501200000,1738519200000,1,1.01633180,2.82040000,2.53840000,-0.0999858176,-999.8582,24.0000,-1023.8582
XRPUSDT,1738522800000,1738540800000,1,1.02969956,2.66870000,2.39370000,-0.1030464271,-1030.4643,24.0000,-1054.4643
XRPUSDT,1741222800000,1741240800000,1,1.02393096,2.51490000,2.50210000,-0.0050896656,-50.8967,24.0000,-74.8967
XRPUSDT,1741248000000,1741266000000,1,1.10400355,2.56540000,2.59120000,0.0100569112,100.5691,24.0000,76.5691
XRPUSDT,1741273200000,1741291200000,1,1.02705825,2.62220000,2.59760000,-0.0093814354,-93.8144,24.0000,-117.8144
XRPUSDT,1743969600000,1743987600000,-1,-1.01198778,1.94920000,1.93370000,0.0079519803,79.5198,24.0000,55.5198
XRPUSDT,1744462800000,1744480800000,1,1.28090812,2.15200000,2.14990000,-0.0009758364,-9.7584,24.0000,-33.7584
XRPUSDT,1749290400000,1749308400000,1,1.10926470,2.18760000,2.18290000,-0.0021484732,-21.4847,24.0000,-45.4847
XRPUSDT,1750856400000,1750874400000,1,1.07148642,2.22370000,2.18870000,-0.0157395332,-157.3953,24.0000,-181.3953
XRPUSDT,1751072400000,1751090400000,1,1.01052497,2.17570000,2.19250000,0.0077216528,77.2165,24.0000,53.2165
XRPUSDT,1754600400000,1754618400000,1,1.07586218,3.25000000,3.34130000,0.0280923077,280.9231,24.0000,256.9231
XRPUSDT,1755633600000,1755651600000,1,1.04693681,2.90330000,2.88520000,-0.0062342851,-62.3429,24.0000,-86.3429
